date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-21 14:54:12,EngrOLADEJO,_Watchmann,1,0,0,"LISTENING TO NEWS, UNDERGROUND CABLE NETWORK INTERRUPTED AND UNDERGOING REPAIR NOW",,,,1219634303765819402,https://twitter.com/EngrOLADEJO/status/1219634303765819402
2020-01-21 14:54:10,azeezsoneye99,gtbank,0,0,0,"I'll like to know how 317 + 545 will add up to 667!!! What!!???",,,,1219634295314309122,https://twitter.com/azeezsoneye99/status/1219634295314309122
2020-01-21 14:50:54,azeezsoneye99,gtbank_help,0,0,0,"Pls I'll like to know if your system downtime is also taking funds from my accounts. I'm impatient now. And I need answers asap. @gtbank no more number one on my list. You can't keep your money and sleep well! Rubbish",,@gtbank,,1219633473402679303,https://twitter.com/azeezsoneye99/status/1219633473402679303
2020-01-21 14:49:41,azeezsoneye99,Mediamic22,0,0,0,"Same here... And this has cost me to miss a few businesses. Hopefully they will get a legal suit next time. Rubbish!pic.twitter.com/XEEISP1uNC",,,,1219633168640290816,https://twitter.com/azeezsoneye99/status/1219633168640290816
2020-01-21 14:46:52,azeezsoneye99,gtbank,0,0,0,"Pls I need fast explanation to my account balance. I can't understand. Is the system also taking money from my account???",,,,1219632457101783049,https://twitter.com/azeezsoneye99/status/1219632457101783049
2020-01-21 14:46:26,Legaledward,singlemom1313,0,1,2,"@segalink pls my spiritual boss a mother needs an urgent help.",,@segalink,,1219632348448395274,https://twitter.com/Legaledward/status/1219632348448395274
2020-01-21 14:46:03,azeezsoneye99,gtbank,0,0,0,"I'm so mad at the way @gtbank is treating my money now oooo. Someone can't put money in one's account and go to sleep well!",,@gtbank,,1219632251677396993,https://twitter.com/azeezsoneye99/status/1219632251677396993
2020-01-21 14:39:02,saveng,gtbank,0,0,0,"you are lying..",,,,1219630488597467144,https://twitter.com/saveng/status/1219630488597467144
2020-01-21 14:35:47,PV_SOLDIER,bet2win10,0,0,0,"Likewise Otunba... No be say anything dey inside oh, I just dey try check weda you don finally bless me... pic.twitter.com/3HeP8IHiKD",,,,1219629669814763529,https://twitter.com/PV_SOLDIER/status/1219629669814763529
2020-01-21 14:35:42,FindYourSef,,0,0,0,"@gtbank_help Reference number: 20012143891 not resolved!!!!",,@gtbank_help,,1219629647400443918,https://twitter.com/FindYourSef/status/1219629647400443918
2020-01-21 14:34:59,Ylahmy,,0,0,0,"@gtbank Yesterday I made a complaint to your customer care about a cardless transaction on Saturday for which I was never credited at the ATM point Please be informed that Reporting to CBN would be my next action if my money is not refunded before tommorow.",,@gtbank,,1219629467565424643,https://twitter.com/Ylahmy/status/1219629467565424643
2020-01-21 14:33:17,fragrance_scent,littlezina2205,0,0,0,"It's tiring.",,,,1219629042355359744,https://twitter.com/fragrance_scent/status/1219629042355359744
2020-01-21 14:31:59,Prynces11,,0,0,1,"Everybody complaining about @gtbank and @myacessbank services but i can't relate.They been serving me well since 2010 #11years #TuesdayMotivation",,@gtbank @myacessbank,#11years #TuesdayMotivation,1219628712188051456,https://twitter.com/Prynces11/status/1219628712188051456
2020-01-21 14:29:53,Iamfly16,,1,0,2,"@gtbank_help hello... Anyone here??",,@gtbank_help,,1219628185219932172,https://twitter.com/Iamfly16/status/1219628185219932172
2020-01-21 14:16:46,oladipupo_hoipo,,0,0,0,"@gtbank again? What's going on now",,@gtbank,,1219624883396792320,https://twitter.com/oladipupo_hoipo/status/1219624883396792320
2020-01-21 14:13:42,Abbey_cious,singlemom1313,0,0,0,"@segalink please kindly look into this",,@segalink,,1219624113876148225,https://twitter.com/Abbey_cious/status/1219624113876148225
2020-01-21 14:10:32,Onymodel508,tweetDapsyn,0,0,1,"When a bank has influx of customers without optimized network and systems that work, this becomes the order of the day..perhaps you should try @ZenithBank",,@ZenithBank,,1219623315586809861,https://twitter.com/Onymodel508/status/1219623315586809861
2020-01-21 14:08:47,D_KingDavid,llondon_sean,1,0,1,"Been facing same ish with @gtbank since Saturday oh. But i did a Transfer this afternoon and it went through. Now a Client wants to pay to my account from a @gtbank account and it's acting up again.",,@gtbank @gtbank,,1219622876405555202,https://twitter.com/D_KingDavid/status/1219622876405555202
2020-01-21 14:07:18,dark_pikin,bet2win10,0,0,0,"I was at their branch and they also have no network to attend to customers.",,,,1219622500033843200,https://twitter.com/dark_pikin/status/1219622500033843200
2020-01-21 14:05:44,FrankleeniaNGR,Onihaxy,0,0,0,"Haha haha. Even if person collect managing director and damaging director wife self. E no go b like this may",,,,1219622106675269632,https://twitter.com/FrankleeniaNGR/status/1219622106675269632
2020-01-21 14:03:18,FrankleeniaNGR,FrankleeniaNGR,0,0,0,"pic.twitter.com/FsAdJ4V5D0",,,,1219621496659808256,https://twitter.com/FrankleeniaNGR/status/1219621496659808256
2020-01-21 14:02:34,ADEDOYINJUWON,bet2win10,0,0,0,"Network problem since yesterday bro.",,,,1219621308872515591,https://twitter.com/ADEDOYINJUWON/status/1219621308872515591
2020-01-21 14:00:51,_rangodabra,bet2win10,0,0,0,"",,,,1219620877475688449,https://twitter.com/_rangodabra/status/1219620877475688449
2020-01-21 13:59:45,FrankleeniaNGR,FrankleeniaNGR,1,0,0,"Till this morning. Even AccessBank sef join the",,,,1219620599959519234,https://twitter.com/FrankleeniaNGR/status/1219620599959519234
2020-01-21 13:59:27,Venzi_Machino,,0,0,0,"@gtbank wants me to be trekking the streets of Lagos. But God pass them #gtbnetworkissues",,@gtbank,#gtbnetworkissues,1219620524021755904,https://twitter.com/Venzi_Machino/status/1219620524021755904
2020-01-21 13:59:03,FrankleeniaNGR,Onihaxy,1,0,0,"I change my phone yesterday so I was trying to move to the new phone and they were telling me. There is not phone and email linked to this account when I wanted to log in",,,,1219620425573044226,https://twitter.com/FrankleeniaNGR/status/1219620425573044226
2020-01-21 13:58:19,Kuchiiiii,,0,0,0,"Gosh I’m trying to pay for something now and GTBank wants to embarrass me",,,,1219620241111756800,https://twitter.com/Kuchiiiii/status/1219620241111756800
2020-01-21 13:57:48,Venzi_Machino,Ulomisle,0,0,0,"Amen o.. I got stranded yesterday, but God helped me",,,,1219620112703148032,https://twitter.com/Venzi_Machino/status/1219620112703148032
2020-01-21 13:57:44,Kuchiiiii,,0,0,0,"This is how GTBank will rob all of us with this nonsense and there’s nothing we can do about it .",,,,1219620094046851074,https://twitter.com/Kuchiiiii/status/1219620094046851074
2020-01-21 13:57:16,Jummyalade,,0,0,0,"GTB how far with you people naw. Since 3 days now. When would you rectify your mobile banking issues I can't even login again @gtbank",,@gtbank,,1219619977461977089,https://twitter.com/Jummyalade/status/1219619977461977089
2020-01-21 13:54:13,sen_virus_,,0,0,1,"Same issue with me @gtbank_help @gtbank https://twitter.com/Mediamic22/status/1219211514508447744 …pic.twitter.com/uF0oFzKsZ0",,@gtbank_help @gtbank,,1219619210898395141,https://twitter.com/sen_virus_/status/1219619210898395141
2020-01-21 13:53:20,Ulomisle,,1,0,1,"Gtb no network since yesterday.... my hanging money @gtbank God will not allow me to be stranded in Lagos",,@gtbank,,1219618985362317312,https://twitter.com/Ulomisle/status/1219618985362317312
2020-01-21 13:51:17,NuraAbubakarLa1,singlemom1313,2,1,3,"My problem is I transfer from my Gtbank account 0126738187 (2000)to first bank account is 3137751430 up to now is not delivered to account,pls help to send now",,,,1219618469790003200,https://twitter.com/NuraAbubakarLa1/status/1219618469790003200
2020-01-21 13:50:23,_Tochidike,,1,0,0,"Gtbank what’s going on??",,,,1219618243922538498,https://twitter.com/_Tochidike/status/1219618243922538498
2020-01-21 13:49:51,Anoti_Oye,HayesLikeIssac,0,0,0,"It's very annoying",,,,1219618108459114501,https://twitter.com/Anoti_Oye/status/1219618108459114501
2020-01-21 13:47:44,FrankleeniaNGR,Onihaxy,1,0,0,"Bro I believe they gat it fixed now",,,,1219617579230224389,https://twitter.com/FrankleeniaNGR/status/1219617579230224389
2020-01-21 13:43:55,Godson06493230,itsbundi254,1,0,1,"Gt bank",,,,1219616618332016641,https://twitter.com/Godson06493230/status/1219616618332016641
2020-01-21 13:41:31,lexydek,gtbank,0,1,1,"Online banking is still not working. 737 is not working. Those services are far from being restored please. The last think I want to do is visit your banking hall. Please do the needful on time.",,,,1219616013945393152,https://twitter.com/lexydek/status/1219616013945393152
2020-01-21 13:34:39,oladipupo_hoipo,fashoionable,0,0,0,"Same here",,,,1219614286127030272,https://twitter.com/oladipupo_hoipo/status/1219614286127030272
2020-01-21 13:34:09,oladipupo_hoipo,iamochuko007,0,0,0,"I'm tired",,,,1219614160763412482,https://twitter.com/oladipupo_hoipo/status/1219614160763412482
2020-01-21 13:30:16,geeenat,,0,0,0,"Gt bank",,,,1219613181468905474,https://twitter.com/geeenat/status/1219613181468905474
2020-01-21 13:28:47,OsanebiD,gtbank,0,0,0,"There is this new wifi logo on my new atm card , Whats the hotspot name and password ?",,,,1219612808289177600,https://twitter.com/OsanebiD/status/1219612808289177600
2020-01-21 13:25:16,tweetDapsyn,,1,0,0,"GT mobile banking app is so frustrating for some days now. @gtbank kindly fix up",,@gtbank,,1219611922120814592,https://twitter.com/tweetDapsyn/status/1219611922120814592
2020-01-21 13:10:31,mrkunsaic,,0,1,1,"@gtbank @gtbank_help My account was debited via web payment using my atm card. I have made complains at your branch. I was giving 8 working days resolution period, till date nothing has been done and I have not been refunded. GtBank this is 2020, it is high-time we got it right",,@gtbank @gtbank_help,,1219608213303283712,https://twitter.com/mrkunsaic/status/1219608213303283712
2020-01-21 13:02:24,fragrance_scent,NM_Hermano,1,0,0,"Till now one alert hasn't dropped. @gtbank biko check your DM.",,@gtbank,,1219606166910783490,https://twitter.com/fragrance_scent/status/1219606166910783490
2020-01-21 12:36:36,emricch,khalifaAbubakar,0,0,1,"I had similar experience yesterday in Kaduna with no single word from @gtbank so disgusting been left in the dark even when u have hard earned money to withdraw. It's a systemic problem which I do t expect solution in near time!",,@gtbank,,1219599676627922945,https://twitter.com/emricch/status/1219599676627922945
2020-01-21 12:33:39,orenugasa,FIREB0Ydml,0,0,0,"GTbank #SugarRushIsBack",,,#SugarRushIsBack,1219598934064214016,https://twitter.com/orenugasa/status/1219598934064214016
2020-01-21 12:33:29,orenugasa,FIREB0Ydml,0,0,0,"GTbank #SugarRushIsBack .",,,#SugarRushIsBack,1219598890925772800,https://twitter.com/orenugasa/status/1219598890925772800
2020-01-21 12:33:20,orenugasa,FIREB0Ydml,0,0,0,"GTbank #SugarRushIsBack",,,#SugarRushIsBack,1219598852904423424,https://twitter.com/orenugasa/status/1219598852904423424
2020-01-21 12:28:54,Ogbeni_alaka,FIREB0Ydml,0,0,0,"GTbank #SugarRushIsBack",,,#SugarRushIsBack,1219597738473553921,https://twitter.com/Ogbeni_alaka/status/1219597738473553921
2020-01-21 12:26:07,ph_pharouq,,0,0,1,"It's really disgusting and time consuming am sure am not the only one with this bad experience from this issue, last year @gtbank @gtbank_help Made my brother loose over 20k due to the same remitta payment when he's using his card for payment of his school fees",,@gtbank @gtbank_help,,1219597035957116928,https://twitter.com/ph_pharouq/status/1219597035957116928
2020-01-21 12:20:43,DrTubo,,1,0,0,"I think @MTNNG is @gtbank internet service provider. So so network wahala",,@MTNNG @gtbank,,1219595676906131456,https://twitter.com/DrTubo/status/1219595676906131456
2020-01-21 12:09:23,FindYourSef,,0,0,0,"@gtbank_help Please say something! I already sent a dm and no response!!",,@gtbank_help,,1219592827719516160,https://twitter.com/FindYourSef/status/1219592827719516160
2020-01-21 12:08:25,paulthanks,,0,0,0,"@gtbank_help @gtbank I'm expecting your urgent response please",,@gtbank_help @gtbank,,1219592581551677441,https://twitter.com/paulthanks/status/1219592581551677441
2020-01-21 12:08:23,garfield_untold,singlemom1313,0,2,2,"@segalink",,@segalink,,1219592576497594369,https://twitter.com/garfield_untold/status/1219592576497594369
2020-01-21 12:00:38,Queen_faitiee,dekunleGold,0,0,0,"0302937568 Dimas Mwanret Faith GT Bank #3cHubVipWeek ...",,,#3cHubVipWeek,1219590626364338176,https://twitter.com/Queen_faitiee/status/1219590626364338176
2020-01-21 12:00:23,Queen_faitiee,dekunleGold,0,0,0,"0302937568 Dimas Mwanret Faith GT Bank #3cHubVipWeek ..",,,#3cHubVipWeek,1219590562644402176,https://twitter.com/Queen_faitiee/status/1219590562644402176
2020-01-21 12:00:13,Queen_faitiee,dekunleGold,0,0,0,"0302937568 Dimas Mwanret Faith GT Bank #3cHubVipWeek .",,,#3cHubVipWeek,1219590520353239040,https://twitter.com/Queen_faitiee/status/1219590520353239040
2020-01-21 11:58:56,Queen_faitiee,dekunleGold,0,0,0,"0302937568 Dimas Mwanret Faith GT Bank #3cHubVipWeek",,,#3cHubVipWeek,1219590197987377152,https://twitter.com/Queen_faitiee/status/1219590197987377152
2020-01-21 11:56:30,kadirismaila,,0,0,0,"#GTBank you people have started today again",,,#GTBank,1219589584411119621,https://twitter.com/kadirismaila/status/1219589584411119621
2020-01-21 11:53:14,SukuratBalogun,SukuratBalogun,0,0,0,"0113721011 Gtbank Balogun Sukurat O My helper ooooooooooo @iamseantizzle",,@iamseantizzle,,1219588761421516800,https://twitter.com/SukuratBalogun/status/1219588761421516800
2020-01-21 11:50:28,Haidaarr007,,0,0,0,"Tf is wrong with GTBANK",,,,1219588065511059457,https://twitter.com/Haidaarr007/status/1219588065511059457
2020-01-21 11:46:06,kadirismaila,,0,0,0,"@gtbank you people are making things more difficult fix your dam issue quick",,@gtbank,,1219586967098286081,https://twitter.com/kadirismaila/status/1219586967098286081
2020-01-21 11:45:57,davidoluyele,,0,0,0,"@gtbank @gtbank_help please can you do something about your network? Like now????????",,@gtbank @gtbank_help,,1219586930964344833,https://twitter.com/davidoluyele/status/1219586930964344833
2020-01-21 11:45:06,doyinn_ade,,0,1,0,"GTBank abeg now",,,,1219586715704348674,https://twitter.com/doyinn_ade/status/1219586715704348674
2020-01-21 11:44:53,ABINYAESAU,,1,0,0,"@gtbank Gud day.l would like to ask if this is the correct official GT website?",,@gtbank,,1219586662222704640,https://twitter.com/ABINYAESAU/status/1219586662222704640
2020-01-21 11:43:55,KingKatar,Bafyau_pikin,0,0,0,"",,,,1219586419380932608,https://twitter.com/KingKatar/status/1219586419380932608
2020-01-21 11:42:07,onikay4ever,,1,0,0,"@gtbank_help @gtbank I recharged my phone line from my account this morning via GTWorld, my account was debited but my phone has not been credited till this moment. Please kindly do the needful. Thank you.",,@gtbank_help @gtbank,,1219585964751888384,https://twitter.com/onikay4ever/status/1219585964751888384
2020-01-21 11:42:05,AdebayoTemila15,dekunleGold,0,0,0,"I use Gtbank #3cHubVipWeek",,,#3cHubVipWeek,1219585955562127361,https://twitter.com/AdebayoTemila15/status/1219585955562127361
2020-01-21 11:41:40,AdebayoTemila15,dekunleGold,0,0,0,"My bank is Gtbank #3cHubVipWeek",,,#3cHubVipWeek,1219585849861591040,https://twitter.com/AdebayoTemila15/status/1219585849861591040
2020-01-21 11:40:49,AdebayoTemila15,dekunleGold,0,0,0,"GTBANK #3cHubVipWeek",,,#3cHubVipWeek,1219585639450054658,https://twitter.com/AdebayoTemila15/status/1219585639450054658
2020-01-21 11:40:08,AdebayoTemila15,dekunleGold,0,0,0,"Gtbank #3cHubVipWeek",,,#3cHubVipWeek,1219585465810063364,https://twitter.com/AdebayoTemila15/status/1219585465810063364
